"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6543","Should have no accessibility violations on create task form","Mobile Safari (webkit)","Tue Aug 25 09:36:40 UTC 2026","passed","Tue Aug 25 09:36:46 UTC 2026","Create task accessibility","bdd/features/create-task/create-task.axe.feature.spec.js","",""
"","1986","Should have no accessibility violations on task table","Desktop Chrome (chromium)","Tue Aug 25 09:36:38 UTC 2026","passed","Tue Aug 25 09:36:40 UTC 2026","Task table accessibility","bdd/features/task-table/task-table.axe.feature.spec.js","",""
"","2689","Should have no accessibility violations on create task form","Desktop Chrome (chromium)","Tue Aug 25 09:36:33 UTC 2026","passed","Tue Aug 25 09:36:36 UTC 2026","Create task accessibility","bdd/features/create-task/create-task.axe.feature.spec.js","",""
"","5988","Should have no accessibility violations on task info modal","Mobile Safari (webkit)","Tue Aug 25 09:36:41 UTC 2026","passed","Tue Aug 25 09:36:47 UTC 2026","View task info accessibility","bdd/features/task-info/task-info.axe.feature.spec.js","",""
"","2889","Should have no accessibility violations on task info modal","Desktop Chrome (chromium)","Tue Aug 25 09:36:33 UTC 2026","passed","Tue Aug 25 09:36:36 UTC 2026","View task info accessibility","bdd/features/task-info/task-info.axe.feature.spec.js","",""
"","2970","Should have no accessibility violations on task table","Mobile Safari (webkit)","Tue Aug 25 09:36:48 UTC 2026","passed","Tue Aug 25 09:36:51 UTC 2026","Task table accessibility","bdd/features/task-table/task-table.axe.feature.spec.js","",""
