"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2588","should have no accessibility violations on task table","Mobile Safari (webkit)","Thu May 28 18:29:46 UTC 2026","passed","Thu May 28 18:29:49 UTC 2026","Task table - accessibility","tests/task-table/task-table.axe.spec.ts","",""
"","2034","should have no accessibility violations on create task form","Desktop Chrome (chromium)","Thu May 28 18:29:31 UTC 2026","passed","Thu May 28 18:29:33 UTC 2026","Create task form - accessibility","tests/create-task/create-task.axe.spec.ts","",""
"","8401","should have no accessibility violations on task info modal","Mobile Safari (webkit)","Thu May 28 18:29:37 UTC 2026","passed","Thu May 28 18:29:45 UTC 2026","View task info - accessibility","tests/task-info/task-info.axe.spec.ts","",""
"","8354","should have no accessibility violations on create task form","Mobile Safari (webkit)","Thu May 28 18:29:36 UTC 2026","passed","Thu May 28 18:29:44 UTC 2026","Create task form - accessibility","tests/create-task/create-task.axe.spec.ts","",""
"","1467","should have no accessibility violations on task table","Desktop Chrome (chromium)","Thu May 28 18:29:35 UTC 2026","passed","Thu May 28 18:29:36 UTC 2026","Task table - accessibility","tests/task-table/task-table.axe.spec.ts","",""
"","2220","should have no accessibility violations on task info modal","Desktop Chrome (chromium)","Thu May 28 18:29:31 UTC 2026","passed","Thu May 28 18:29:33 UTC 2026","View task info - accessibility","tests/task-info/task-info.axe.spec.ts","",""
