"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18414","should have no accessibility violations on task table when tasks loaded","","Sun Jul 26 09:24:42 UTC 2026","passed","Sun Jul 26 09:25:00 UTC 2026","","","",""
"","22446","should have no accessibility violations on task info form","","Sun Jul 26 09:24:19 UTC 2026","passed","Sun Jul 26 09:24:42 UTC 2026","","","",""
"","21207","should have no accessibility violations on create task form","","Sun Jul 26 09:23:58 UTC 2026","passed","Sun Jul 26 09:24:19 UTC 2026","","","",""
