"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11565","Should have no accessibility violations on task table","","Sun Sep 06 07:03:37 UTC 2026","passed","Sun Sep 06 07:03:49 UTC 2026","","test.mobile.taskTable.TaskTableAccessibilityTest","test.mobile.taskTable.TaskTableAccessibilityTest","shouldHaveNoAccessibilityViolationsOnTaskTable"
"","12844","Should have no accessibility violations on task info modal","","Sun Sep 06 07:03:37 UTC 2026","passed","Sun Sep 06 07:03:50 UTC 2026","","test.mobile.taskInfo.TaskInfoAccessibilityTest","test.mobile.taskInfo.TaskInfoAccessibilityTest","shouldHaveNoAccessibilityViolationsOnTaskInfoModal"
"","17250","Should have no accessibility violations on create task form","","Sun Sep 06 07:03:37 UTC 2026","passed","Sun Sep 06 07:03:54 UTC 2026","","test.mobile.createTask.CreateTaskAccessibilityTest","test.mobile.createTask.CreateTaskAccessibilityTest","shouldHaveNoAccessibilityViolationsOnCreateTaskForm"
"","17130","Should have no accessibility violations on create task form","","Sun Sep 06 07:03:37 UTC 2026","passed","Sun Sep 06 07:03:54 UTC 2026","","test.desktop.createTask.CreateTaskAccessibilityTest","test.desktop.createTask.CreateTaskAccessibilityTest","shouldHaveNoAccessibilityViolationsOnCreateTaskForm"
"","13969","Should have no accessibility violations on task info modal","","Sun Sep 06 07:03:37 UTC 2026","passed","Sun Sep 06 07:03:51 UTC 2026","","test.desktop.taskInfo.TaskInfoAccessibilityTest","test.desktop.taskInfo.TaskInfoAccessibilityTest","shouldHaveNoAccessibilityViolationsOnTaskInfoModal"
"","11958","Should have no accessibility violations on task table","","Sun Sep 06 07:03:37 UTC 2026","passed","Sun Sep 06 07:03:49 UTC 2026","","test.desktop.taskTable.TaskTableAccessibilityTest","test.desktop.taskTable.TaskTableAccessibilityTest","shouldHaveNoAccessibilityViolationsOnTaskTable"
