"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14941","shouldRemoveTaskFromListWhenDeleteSucceeds()","","Thu Jan 01 00:00:00 UTC 1970","passed","Thu Jan 01 00:00:14 UTC 1970","","DeleteTaskTest","",""
"","45884","shouldCreateTaskWhenFormSubmittedWithValidData()","","Thu Jan 01 00:00:00 UTC 1970","passed","Thu Jan 01 00:00:45 UTC 1970","","CreateTaskTest","",""
"","65879","shouldUpdateTaskWhenEditFormSubmitted()","","Thu Jan 01 00:00:00 UTC 1970","passed","Thu Jan 01 00:01:05 UTC 1970","","EditTaskTest","",""
"","18444","shouldSwitchUiToSpanishWhenEsSelected()","","Thu Jan 01 00:00:00 UTC 1970","passed","Thu Jan 01 00:00:18 UTC 1970","","LanguageSupportTest","",""
"","20248","shouldDisplayTaskDetailsWhenInfoOpened()","","Thu Jan 01 00:00:00 UTC 1970","passed","Thu Jan 01 00:00:20 UTC 1970","","TaskInfoTest","",""
