"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3444","[desktop] should create task","","Tue Aug 25 06:46:28 UTC 2026","passed","Tue Aug 25 06:46:32 UTC 2026","","Create task","",""
"","2570","[mobile] should create task","","Tue Aug 25 06:46:37 UTC 2026","passed","Tue Aug 25 06:46:40 UTC 2026","","Create task","",""
