"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1835","should have no accessibility violations on task table","Desktop Chrome (chromium)","Tue Jul 07 22:17:01 UTC 2026","passed","Tue Jul 07 22:17:03 UTC 2026","Task table - accessibility","tests/task-table/task-table.axe.spec.ts","",""
"","6475","should have no accessibility violations on create task form","Mobile Safari (webkit)","Tue Jul 07 22:17:02 UTC 2026","passed","Tue Jul 07 22:17:09 UTC 2026","Create task form - accessibility","tests/create-task/create-task.axe.spec.ts","",""
"","2850","should have no accessibility violations on task table","Mobile Safari (webkit)","Tue Jul 07 22:17:10 UTC 2026","passed","Tue Jul 07 22:17:13 UTC 2026","Task table - accessibility","tests/task-table/task-table.axe.spec.ts","",""
"","2606","should have no accessibility violations on create task form","Desktop Chrome (chromium)","Tue Jul 07 22:16:58 UTC 2026","passed","Tue Jul 07 22:17:00 UTC 2026","Create task form - accessibility","tests/create-task/create-task.axe.spec.ts","",""
"","5830","should have no accessibility violations on task info modal","Mobile Safari (webkit)","Tue Jul 07 22:17:04 UTC 2026","passed","Tue Jul 07 22:17:10 UTC 2026","View task info - accessibility","tests/task-info/task-info.axe.spec.ts","",""
"","2699","should have no accessibility violations on task info modal","Desktop Chrome (chromium)","Tue Jul 07 22:16:58 UTC 2026","passed","Tue Jul 07 22:17:01 UTC 2026","View task info - accessibility","tests/task-info/task-info.axe.spec.ts","",""
