"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Location - spec/task_info/task_info_axe_spec.rb:22","6519","[desktop] should have no accessibility violations on task info modal","Desktop Chrome","Tue Aug 25 09:35:25 UTC 2026","passed","Tue Aug 25 09:35:32 UTC 2026","","View task info - accessibility","task_info_axe_spec",""
"Location - spec/task_table/task_table_axe_spec.rb:19","3396","[mobile] should have no accessibility violations on task table","Mobile (iPhone 12 Pro viewport)","Tue Aug 25 09:35:38 UTC 2026","passed","Tue Aug 25 09:35:42 UTC 2026","","Task table - accessibility","task_table_axe_spec",""
"Location - spec/create_task/create_task_axe_spec.rb:11","4108","[mobile] should have no accessibility violations on create task form","Mobile (iPhone 12 Pro viewport)","Tue Aug 25 09:35:34 UTC 2026","passed","Tue Aug 25 09:35:38 UTC 2026","","Create task form - accessibility","create_task_axe_spec",""
"Location - spec/task_table/task_table_axe_spec.rb:19","2113","[desktop] should have no accessibility violations on task table","Desktop Chrome","Tue Aug 25 09:35:30 UTC 2026","passed","Tue Aug 25 09:35:32 UTC 2026","","Task table - accessibility","task_table_axe_spec",""
"Location - spec/task_info/task_info_axe_spec.rb:22","6871","[mobile] should have no accessibility violations on task info modal","Mobile (iPhone 12 Pro viewport)","Tue Aug 25 09:35:35 UTC 2026","passed","Tue Aug 25 09:35:41 UTC 2026","","View task info - accessibility","task_info_axe_spec",""
"Location - spec/create_task/create_task_axe_spec.rb:11","4676","[desktop] should have no accessibility violations on create task form","Desktop Chrome","Tue Aug 25 09:35:25 UTC 2026","passed","Tue Aug 25 09:35:30 UTC 2026","","Create task form - accessibility","create_task_axe_spec",""
