"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","67788","should have no accessibility violations on create task form","","Sat Jul 25 08:38:31 UTC 2026","passed","Sat Jul 25 08:39:38 UTC 2026","","","",""
"","57457","should have no accessibility violations on task table when tasks loaded","","Sat Jul 25 08:40:34 UTC 2026","passed","Sat Jul 25 08:41:31 UTC 2026","","","",""
"","55340","should have no accessibility violations on task info form","","Sat Jul 25 08:39:38 UTC 2026","passed","Sat Jul 25 08:40:34 UTC 2026","","","",""
