"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58839","shouldCreateTaskWhenFormSubmittedWithValidData()","","Thu Jan 01 00:00:00 UTC 1970","passed","Thu Jan 01 00:00:58 UTC 1970","","CreateTaskTest","",""
"","65705","shouldUpdateTaskWhenEditFormSubmitted()","","Thu Jan 01 00:00:00 UTC 1970","passed","Thu Jan 01 00:01:05 UTC 1970","","EditTaskTest","",""
"","16029","shouldSwitchUiToSpanishWhenEsSelected()","","Thu Jan 01 00:00:00 UTC 1970","passed","Thu Jan 01 00:00:16 UTC 1970","","LanguageSupportTest","",""
"","15086","shouldRemoveTaskFromListWhenDeleteSucceeds()","","Thu Jan 01 00:00:00 UTC 1970","passed","Thu Jan 01 00:00:15 UTC 1970","","DeleteTaskTest","",""
"","17993","shouldDisplayTaskDetailsWhenInfoOpened()","","Thu Jan 01 00:00:00 UTC 1970","passed","Thu Jan 01 00:00:17 UTC 1970","","TaskInfoTest","",""
