"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1456","[mobile] should have no accessibility violations on create task form","","Thu Sep 17 20:36:13 UTC 2026","passed","Thu Sep 17 20:36:15 UTC 2026","","Create task form - accessibility","",""
"","1177","[mobile] should have no accessibility violations on task table","","Thu Sep 17 20:35:52 UTC 2026","passed","Thu Sep 17 20:35:54 UTC 2026","","Task table - accessibility","",""
"","1525","[desktop] should have no accessibility violations on create task form","","Thu Sep 17 20:35:59 UTC 2026","passed","Thu Sep 17 20:36:01 UTC 2026","","Create task form - accessibility","",""
"","1064","[desktop] should have no accessibility violations on task table","","Thu Sep 17 20:35:44 UTC 2026","passed","Thu Sep 17 20:35:45 UTC 2026","","Task table - accessibility","",""
"","1417","[desktop] should have no accessibility violations on task info modal","","Thu Sep 17 20:36:03 UTC 2026","passed","Thu Sep 17 20:36:05 UTC 2026","","View task info - accessibility","",""
"","1583","[mobile] should have no accessibility violations on task info modal","","Thu Sep 17 20:36:17 UTC 2026","passed","Thu Sep 17 20:36:19 UTC 2026","","View task info - accessibility","",""
