"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4330","[desktop] should create task","","Sat Jul 25 07:55:09 UTC 2026","passed","Sat Jul 25 07:55:14 UTC 2026","","Create task","",""
"","2975","[mobile] should create task","","Sat Jul 25 07:55:20 UTC 2026","passed","Sat Jul 25 07:55:23 UTC 2026","","Create task","",""
