"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4654","[desktop] should create task","","Wed Jul 08 22:25:30 UTC 2026","passed","Wed Jul 08 22:25:34 UTC 2026","","Create task","",""
"","2806","[mobile] should create task","","Wed Jul 08 22:25:41 UTC 2026","passed","Wed Jul 08 22:25:43 UTC 2026","","Create task","",""
