"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1335","[mobile] should have no accessibility violations on task info modal","","Sun Jul 26 09:06:50 UTC 2026","passed","Sun Jul 26 09:06:51 UTC 2026","","View task info - accessibility","",""
"","1160","[mobile] should have no accessibility violations on task table","","Sun Jul 26 09:06:47 UTC 2026","passed","Sun Jul 26 09:06:48 UTC 2026","","Task table - accessibility","",""
"","1810","[desktop] should have no accessibility violations on create task form","","Sun Jul 26 09:06:35 UTC 2026","passed","Sun Jul 26 09:06:37 UTC 2026","","Create task form - accessibility","",""
"","1257","[mobile] should have no accessibility violations on create task form","","Sun Jul 26 09:06:47 UTC 2026","passed","Sun Jul 26 09:06:48 UTC 2026","","Create task form - accessibility","",""
"","1390","[desktop] should have no accessibility violations on task table","","Sun Jul 26 09:06:40 UTC 2026","passed","Sun Jul 26 09:06:41 UTC 2026","","Task table - accessibility","",""
"","1500","[desktop] should have no accessibility violations on task info modal","","Sun Jul 26 09:06:39 UTC 2026","passed","Sun Jul 26 09:06:41 UTC 2026","","View task info - accessibility","",""
