"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3893","[desktop] should create task","","Sun Sep 06 07:04:47 UTC 2026","passed","Sun Sep 06 07:04:51 UTC 2026","","Create task","",""
"","2857","[mobile] should create task","","Sun Sep 06 07:04:59 UTC 2026","passed","Sun Sep 06 07:05:02 UTC 2026","","Create task","",""
