"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2003","should have no accessibility violations on create task form","Desktop Chrome (chromium)","Thu Jun 18 13:23:31 UTC 2026","passed","Thu Jun 18 13:23:33 UTC 2026","Create task form - accessibility","tests/create-task/create-task.axe.spec.ts","",""
"","1427","should have no accessibility violations on task table","Desktop Chrome (chromium)","Thu Jun 18 13:23:35 UTC 2026","passed","Thu Jun 18 13:23:36 UTC 2026","Task table - accessibility","tests/task-table/task-table.axe.spec.ts","",""
"","2204","should have no accessibility violations on task info modal","Desktop Chrome (chromium)","Thu Jun 18 13:23:31 UTC 2026","passed","Thu Jun 18 13:23:33 UTC 2026","View task info - accessibility","tests/task-info/task-info.axe.spec.ts","",""
"","6431","should have no accessibility violations on create task form","Mobile Safari (webkit)","Thu Jun 18 13:23:36 UTC 2026","passed","Thu Jun 18 13:23:42 UTC 2026","Create task form - accessibility","tests/create-task/create-task.axe.spec.ts","",""
"","6315","should have no accessibility violations on task info modal","Mobile Safari (webkit)","Thu Jun 18 13:23:37 UTC 2026","passed","Thu Jun 18 13:23:43 UTC 2026","View task info - accessibility","tests/task-info/task-info.axe.spec.ts","",""
"","2544","should have no accessibility violations on task table","Mobile Safari (webkit)","Thu Jun 18 13:23:44 UTC 2026","passed","Thu Jun 18 13:23:46 UTC 2026","Task table - accessibility","tests/task-table/task-table.axe.spec.ts","",""
