"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Location - spec/task_table/task_table_axe_spec.rb:19","2694","[desktop] should have no accessibility violations on task table","Desktop Chrome","Thu Sep 17 20:36:03 UTC 2026","passed","Thu Sep 17 20:36:06 UTC 2026","","Task table - accessibility","task_table_axe_spec",""
"Location - spec/create_task/create_task_axe_spec.rb:11","4593","[desktop] should have no accessibility violations on create task form","Desktop Chrome","Thu Sep 17 20:35:59 UTC 2026","passed","Thu Sep 17 20:36:03 UTC 2026","","Create task form - accessibility","create_task_axe_spec",""
"Location - spec/task_info/task_info_axe_spec.rb:22","5130","[desktop] should have no accessibility violations on task info modal","Desktop Chrome","Thu Sep 17 20:35:59 UTC 2026","passed","Thu Sep 17 20:36:04 UTC 2026","","View task info - accessibility","task_info_axe_spec",""
"Location - spec/create_task/create_task_axe_spec.rb:11","4309","[mobile] should have no accessibility violations on create task form","Mobile (iPhone 12 Pro viewport)","Thu Sep 17 20:36:08 UTC 2026","passed","Thu Sep 17 20:36:13 UTC 2026","","Create task form - accessibility","create_task_axe_spec",""
"Location - spec/task_table/task_table_axe_spec.rb:19","2770","[mobile] should have no accessibility violations on task table","Mobile (iPhone 12 Pro viewport)","Thu Sep 17 20:36:13 UTC 2026","passed","Thu Sep 17 20:36:16 UTC 2026","","Task table - accessibility","task_table_axe_spec",""
"Location - spec/task_info/task_info_axe_spec.rb:22","6494","[mobile] should have no accessibility violations on task info modal","Mobile (iPhone 12 Pro viewport)","Thu Sep 17 20:36:08 UTC 2026","passed","Thu Sep 17 20:36:15 UTC 2026","","View task info - accessibility","task_info_axe_spec",""
