"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2439","[mobile] should create task","","Sun Jul 26 17:59:54 UTC 2026","passed","Sun Jul 26 17:59:56 UTC 2026","","Create task","",""
"","3125","[desktop] should create task","","Sun Jul 26 17:59:45 UTC 2026","passed","Sun Jul 26 17:59:49 UTC 2026","","Create task","",""
