"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2844","[mobile] should create task","","Sat Aug 22 20:00:58 UTC 2026","passed","Sat Aug 22 20:01:01 UTC 2026","","Create task","",""
"","3576","[desktop] should create task","","Sat Aug 22 20:00:47 UTC 2026","passed","Sat Aug 22 20:00:51 UTC 2026","","Create task","",""
